"@authors","Maschinen-Mensch, Dennis Kogel, Luke Openshaw, Tristan Dahl"
"evt-shrine-loot","[躊躇などしていられない|手ぶらでここを離れるなどできない|なんとすばらしい日だろう]。[遺物は、もうその祭壇の上にはない|我々はこのために来たのだ|宝は私の物だ|その宝は簡単に手に入った]。"
"evt-shrine-paint-1","[少し時間が経ち|数時間後|すぐに]、[$彼$は仕事を終えた|$彼$は作品を仕上げた|$彼$の絵は完成した]。[$彼$は完成品を誇らしく思っているようだった|我々はそれを丁寧に木箱に入れた|それは、この場所の美しさをみごとにとらえていた]。"
"evt-shrine-paint-action","神殿を描く"
"evt-shrine-paint","[$name はイーゼル、パレット、絵の具を置いた|$name はこの素晴らしい光景の真髄をキャンバスに描くことを承諾してくれた]。そして[夢中になって神殿の絵を描き始めた|神殿を描き始めた]。"
"evt-shrine-rope-actions-1","[滑り出しは良かったが、運が悪かった|我々の試みは失敗だった|塔は通行料を奪っていった|あまりにも困難だった|うかつだった|事故が起きた|作戦は失敗した|その壁は無謀過ぎた]。$name は[崩れた石のせいで手を離してしまった|滑ってしまった|慎重さが足りなかった|急いで登りすぎた|あきらかに疲れていた|疲れ切っていた|登るのがうまくなかった|掴んでいた手を放してしまった|気をそらしてしまった|もう少しで1番上に届くというところで足を滑らせた|息が上がっていた|バランスを崩した]。そして落下し[足を骨折した|するどい角で酷い切り傷を負った|足首にヒビが入った|突き出たところに頭を打ち、酷いケガをした|ごつごつした岩で頭皮にひっかき傷を負った]。[その後、我々は$彼$を立ち上がらせることができた|我々は力を合わせて$彼$を上にある踊り場まで運んだ|私は$彼$を引き上げることができた|$彼$は再び挑戦し、登ることに成功した]が、[$彼$は重傷を負っていた|$彼$が負った傷は酷かった|$彼$の傷はすぐに治療が必要だった|$彼$は酷い傷にうずくまっていた|$彼$は意識を失いそうだった]。"
"evt-shrine-rope-actions-2","[滑り出しは良かったが、運が悪かった|我々の試みは失敗だった|塔は通行料を奪っていった|あまりにも困難だった|我々はうかつだった|事故が起きた|その壁は無謀過ぎた]。$name は[崩れた岩のせいで、手を離してしまった|滑ってしまった|慎重さが足りなかった|不注意だった|急いで登りすぎた|あきらかに疲れていた|登るのがうまくなかった|気をそらしてしまった|もう少しで目指す所に届くというところで足を滑らせた|息が上がっていた|バランスを崩した]。そして[落下した|壁から転げ落ちた|1番下まで落ちた|まっすぐに落下しながら、恐怖で叫んだ]。[$彼$は地面に叩きつけられ|$彼$は石の上に激突し]、[首の骨を折った|頭蓋骨がぱっかりと割れた|体が粉々になった|胸を強打して、心臓が破裂した]。[亡くなる数秒前、$彼$の体はピクピクと動いていた|$彼$は自分の血の海に微動だにせず横たわっていた|少しして、$彼$は動かなくなった|$彼$は一瞬で亡くなった|傷を負った$彼$の体の形の崩れた恰好は、ぞっとするような光景だった]。[皆困惑したが、先に進むしかなかった|皆ショックを受けていた|悲しむ時間はなく、急がなければならなかった|この事件は大きな発見にはそれなりの代償があることを私に思い出させた|$彼$のめちゃくちゃになった姿は一生忘れられない|$彼$を忘れることはないだろう|$彼$の顔に浮かんだ表情は一生忘れられない|突然の仲間の死に、皆ショックと恐怖を感じていた|その出来事の後、私はしばらく$name がなくなった時の衝撃音を夢に見続けた]。"
"evt-shrine-rope-actions-3","もう少しで1番上まで届きそうだった時、私は崩れかけの岩を掴み、地面へ落下した。その痛みはとてつもなかったが、まだ動けそうだった。"
"evt-shrine-rope-actions-action-1","登山用具を使う"
"evt-shrine-rope-actions-action-2","安全装備を使わずに登る"
"evt-shrine-rope-actions-action","ロープを使う"
"evt-shrine-rope-actions-challenge","[我々にはやり遂げられると私は確信していた|やってみるしかなかった|成功を収めるためには、我々はリスクを負わなければならなかった|自分たちの運を試してみる他なかった|信じるしかなかった|手ぶらで帰るという、選択肢はなかった|我々はこの場所を探検しなければならなかったのだ]。[私は安全対策なしに、皆に慎重に神殿に登るように指示を出した|1人1人、我々はそびえ立つ神殿を登り始めた|我々は腐食した石の中から掴めるところを探しながら、慎重に神殿の外壁を登り始めた|短い激励のスピーチの後、我々は雨などで蝕まれた壁を登り始めた]。"
"evt-shrine-rope-actions-useGear","[我々は安全に入口まで登るために登山用具を使った|登山用具を使ったので、壁は容易に登ることができた|登山用具を持ってきていて本当に良かった。少しして、皆安全に神殿の入口にたどり着いた]。"
"evt-shrine-rope-actions-useRope","[我々は安全に入口まで登るためにロープを使った|十分なだけロープを持ってきて本当に良かった。そのおかげで、雨などで蝕まれた壁を問題なく登ることができた|皆を固定した後、我々は無事そびえたつ神殿を登った]。"
"evt-shrine-rope-actions","[我々の勇気は実を結んだ|我々は成功を収めた|なんて良い日だっただろう|運命の女神が我々に微笑んだのだ|我々が進む道を阻むものはなかった|誰も我々を止めることはできない|崩れかけの階段が我々を思いとどまらせることはなかった]。[奮闘の後|数時間後|日没の直前|少しのあざはできたが|疲労困憊だったが、自分たちの達成に満足しつつ]、[全員入口に到達した|我々は上の踊り場に到着した|我々は神殿を登った|神殿の門にたどり着いた|我々は壁を登ることに成功した]。[特に事故も起きなかった|特に大きな問題も発生しなかった|誰もケガをせず本当に良かった|私は賭けに出て本当に良かったと思った|私はこの勇敢な仲間たちを誇りに思った]。"
"evt-sickDeath","[$name は厄介な病気に倒れた|病気のために$name は旅を続ける体力をなくしてしまった]。"
"evt-slaver-aggro-1","私がキャンプに入ろうとする前に、我々に奴隷商人とその子分が近づいてきた。[どういうわけか彼らは私がここに来たことを良く思っていないようで、彼らは武器を構えた|私が以前奴隷商人と衝突した話が、この地域にも知れ渡っているようだった]。[喧嘩|衝突|騒ぎ][を避けられない|が今にも起こりそうな|を逃れられない][状態だった|のは分かりきっていた|のは間違いなかった]。"
"evt-slaver-aggro","[我々が奴隷キャンプに近づくと|我々が現れた瞬間|我々のパーティがキャンプに近づくと]、奴隷商人とその子分が[我々に向かって突撃してきた|武器を構えた]。[喧嘩|衝突|戦闘][を避けられない|が今にも起こりそうな|を逃れられない][状態だった|のは分かりきっていた|のは間違いなかった]。"
"evt-slaver-attack-action","奴隷商人に攻撃する"
"evt-slaver-combatOutcome-1","この大混乱の中、[ある人物|元奴隷|以前囚われていた者]が[パーティ|グループ]に加わり、我々と共に[逃げた|逃亡した|そこを去った]。"
"evt-slaver-combatOutcome","[奴隷商人の死のニュースは一気にキャンプ中に広まった|戦闘がキャンプ中に気付かれないなど、ありえなかった|奴隷たちは我々と彼らの主人との喧嘩に気が付いていた|奴隷たちは、我々がしたことに少しの希望を見出した|奴隷たちは、彼らの主人だった人物が死んだことに気が付いていた]。[すぐに檻を壊し、奴隷が皆出てきた|檻はすぐに壊され、人々は自由に走り出した]。[大混乱が起きた|結果として騒ぎが起きた]。[人々|自由になったばかりの人々]は[叫び|怒鳴り]、[火が燃え広がった|松明が建物に火をつけた]。我々は[急いで|手遅れになる前に]避難した。"
"evt-slaver-enter","[私|我々|パーティ|我々のパーティ|我々のグループ]はある奴隷キャンプに[たどり着いた|足を踏み入れた|立ち寄った]。[その場所は汚く|そこは希望もない、悲しい場所だった|その場所は人間の邪悪な部分のにおいがした|そこはしっかりと固定はされていたが、移動式の野営地だった|キャンプは汚物にまみれていた|その場所はつんと匂う人間の排泄物の悪臭を放ち、そのせいで目には涙が浮かんだ]。そして[奴隷でいっぱいの檻がその場所にところ狭しと置かれていた|そこは、こちらを威嚇する捕えられた人でいっぱいの檻の寄せ集めで形成されていた|様々な人種の人々でいっぱいの大きな檻がいくつか置かれていた]。[かっぷくのいい|太った|上品な服に身を包んだ]奴隷商人が[いやらしい笑顔で|奴隷を鞭で叩き|お高くまとった態度で|お茶をすすりながら]私[に挨拶をした|を歓迎した]。"
"evt-slaver-init-action","奴隷商人キャンプに入る"
"evt-slaver-inspectSlaves-1","[奴隷商人|商人]は[その|彼の][奴隷たち|囚われた人たち]を[彼らの|その][檻の中|檻|檻の中暗闇|檻の中の希望のない世界][へと先導し|に戻るよう命令し|に送り]ながら[何かブツブツと言っていた|呪いの言葉を呟いた|私が彼の時間を無駄にしたと文句を言っていた]。"
"evt-slaver-inspectSlaves-action-1","戦士の$name"
"evt-slaver-inspectSlaves-action-2","偵察兵の$name"
"evt-slaver-inspectSlaves-action-3","シャーマンの$name"
"evt-slaver-inspectSlaves-action-4","アニマルハンドラーの$name"
"evt-slaver-inspectSlaves-action","奴隷を検分する"
"evt-slaver-inspectSlaves","[私は売りに出ている奴隷を見せてくれるよう頼んだ|私はここでどんな奴隷を買えるのか、興味があった|もし私が1人だけでも助けられるのなら、それで良かった|彼らのうち少なくとも1人は、自由にしてあげたかった|どんな奴隷が売られているのか、興味があった|私は彼の商品が見たいと伝えた]。商人[は様々な汚い言葉を使っていた|はむちを鳴らした|はいくつかの檻の鍵を開けた|は命と金を同等とみなしていた|は威圧的に怒鳴っていた|はいやらしい笑顔でうなずいていた]。そして何人かの[奴隷|囚われた人々]に[検分のために|査定のために][並ぶよう|列を作るよう|出てくるよう|姿を現すよう]命令した。"
"evt-slaver-sell-unit-1","[奴隷商人|商人]は誰も奴隷として売らないという私の決断に、明らかに落胆していた。"
"evt-slaver-sell-unit-action","仲間を売る"
"evt-slaver-sell-unit-loot-1","奴隷商人は取引に感謝していた。しばらくしても$name の叫び声が聞こえていたが、すぐにその場所の他の音の中で弱まっていった。"
"evt-slaver-sell-unit-loot-2","[奴隷商人は私の決断の理由など気にしていなかった|彼は取引は成立したと主張し、新しく手に入れた奴隷を手放さないと心に決めていた]。"
"evt-slaver-sell-unit-loot-action","$name を売る"
"evt-slaver-sell-unit-loot","$name [は自分の身に起きたことを信じられない様子だった|は$彼$を奴隷として売るという私の決断に衝撃を受けていた|$彼$を奴隷にするという私の選択に泣いていた|は抵抗していたが、すぐに縛られ、檻の中に閉じ込められた]。[奴隷商人は喜びに手もみしていた|奴隷商人は取引に満足していた|奴隷商人かいやらしい笑みを浮かべた]。そして[引き換えに私にある物を渡してきた|報酬としていくつかの物を差し出した]。"
"evt-slaver-sell-unit","[奴隷商人|商人][は私が誰を手放す気があるのか知りたがっていた|は新しい奴隷を手に入れられる見込みが出てきて、よだれを垂らしていた|は私の奴隷制度に関する考えに興味を持っていた|は良い取引の予感に手もみしていた|はどの新しい奴隷も最高の敬意を払って扱うと言った|はどの新しい奴隷も毎日の食事は必ず与えられると言った]。"
"evt-slaver-slaves-payment-1","[取引が成立した後|取引がまとまった後|取引が成立してから]、[奴隷商人|商人]は[残りの|他の][奴隷たち|囚われた人々]の紐を引き、無理やり[彼らの|その]檻に戻した。"
"evt-slaver-slaves-payment-2","[奴隷商人|商人]は、[その|彼の]鎖に繋がれた[奴隷たち|囚われた人たち]を[彼らの|その][檻の中|檻|檻の中暗闇|檻の中の希望のない世界][へと先導し|に戻るよう命令し|に送り]ながら[何かブツブツと言っていた|呪いの言葉を呟いた|私が彼の取引を嘲笑ったと私の名前を呪った]。"
"evt-slaver-slaves-payment","[奴隷商人は私の選択を褒めていた|私はどの奴隷を買うか決めた|私は最低でも1人の奴隷を苦境から救うことができた|私はある奴隷に決めた|私は買うことに決めた奴隷を指さした|奴隷商人は私が報酬を渡せば、私の動機など気にしていなかった]。[次は値段交渉だった|奴隷商人はいやらしい笑顔で私に値段を提示した|次は私が選んだ奴隷に対する支払いだ|奴隷商人は報酬を渡せるのを待っていた]。"
"evt-slaver-trade-yes","交渉の後、[奴隷商人|商人]との[話がまとまった|取引が成立した]。"
"evt-slaver-trade","[我々|私]は[奴隷商人|商人]と[話をまとめることができなかった|意見が一致することはなかった|取引を成立させることができなかった]。"
"evt-sprawl-fire-1","私は$name が静かに畏怖の目でその惨事を目撃しているのを見た。"
"evt-sprawl-fire-2","炎が[私の周りで燃えている|私を取り囲んでいる|至る所で燃えている]。逃げ[道|られる可能性]はない。これが最後の日記になるだろう。"
"evt-sprawl-fire","[我々は炎に完全に囲まれていた|煙が濃すぎて前が見えなかった|炎と混乱は激しさを増した|我々の周りのすべてが燃えていた|我々は炎に囲まれた|地獄のような光景だった|すべてが燃えていた|炎の中、脱出しようとした私の肺は焼けるようだった|呼吸をするたびに喉が焼けた|呼吸をするととても熱く、肌が溶けていくのを感じた]。[$name はグループから離れてしまった|どういうわけか、私は$name を見失った|$name がよろめいているのが見えたが、もう手遅れだった|$name はペースについてこれず、かなり後ろの方にいた|$name が煙の中に消えていくのが、ちらっと見えた|突然現れた炎の壁が我々と$name を引き離した|$name はつまづいて転倒した]。[炎の中から$彼$の叫び声が聞こえていた|$彼$の恐ろしい叫び声が、我々がいたその地獄に響き渡っていた|$彼$の体が炎に焼かれているのだけが見えた|$彼$の体に一瞬で火が付いた]が、[我々に$彼$を助けるすべはなかった|救助など無駄な行動でしかなかった|$彼$を助けることはできなかった|$彼$のもとへ行くことはできなかった|$彼$を見捨てるほかなかった]。[$彼$のことは一生忘れない|$彼$の魂が安らかに眠りにつけるよう祈った|$彼$は良い友人だった|悲しい別れだった|私は$彼$が亡くなった時のことをしばらく夢に見た|あれは一番嫌いだった相手にすら望んではいけない終焉だった|私は$彼$の叫びを一生忘れないだろう|これからもずっと私は、$彼$を助けられなかったことを苦しみ続けるだろう|$彼$を助けてやりたかった]。"
"evt-stoneCircle-enter","我々は[恐らく|明らかに]人間の手でそうされたであろう[並べられている状態の石|円になっている石]を見つけた。それぞれの岩に文字が[刻み込まれて|描かれて]いた。[ある種類|あるタイプ|ある類|ある種]の地図を作ったのだろうか？"
"evt-stoneCircle-init-action","ストーンサークルに足を踏み入れる"
"evt-stoneCircle-revealCaves-action","洞窟の位置を確認する"
"evt-stoneCircle-revealNatureRests-action","キャンプの位置を確認する"
"evt-stoneCircle-revealRuins-action","廃墟の位置を確認する"
"evt-stoneCircle-revealSettlements-action","集落の位置を確認する"
"evt-stoneStatue-action","調べる"
"evt-stoneStatue-examine-1","私は像のそばに、[この地方の先住民|近くの村の人々]が置いたであろう[いくつかの|数個の]_物体_[に気付いた|を見た]。[生贄であることは明らかだった|おそらく神々をなだめようとしたのだろう]。"
"evt-stoneStatue-examine","私は[3メートル以上あるであろう|人工的に作られた|巨大な][石|みかげ石|岩]の[像|偶像|彫刻][を調べた。それは怪しげに見えた|を調査した。とても興味深いものだった|を調べた。それは奇妙だった|に出会った。それは魅力的だった]。[恐ろしい顔|その冷たい目|不気味に作られた目|グロテスクな顔]は我々[を凝視しているようだった|を見ているようだった|見つめているようだった]。[その姿に困惑した|その存在に、私は居心地の悪さを感じた]。私はその場を離れたかった。"
"evt-stoneStatue-loot-action","略奪品を調べる"
"evt-stoneStatue-loot-close-1","$name は[普通ではない|ミステリアスな|おかしな|一風変わった|妙な]像との遭遇に明らかに動揺していた。"
"evt-stoneStatue-loot-close","我々は[生贄から|供物から][使えそうな物|役立ちそうな物]を取った。"
"evt-superstitious-angry","$name は、自分が心配していることを私に伝えた。$彼$と折り合いが付くまでは、長いこと掛かりそうだった。"
"evt-superstitious-complain","$name が[この場所を探索すること|このスピリチュアルな場所を冒涜]することに苛立ちを感じていたのは明らかだった。そして我々に[神々を邪魔しないように|神の怒りを招く]と忠告した。"
"evt-tile-pit","逃げることはできなかった。"
"evt-tile-river-1","貴重なアイテムが、なくなってしまった。"
"evt-tile-river-2","$name が水の中に消えてしまった。"
"evt-tile-river","私は水に追いつかれ、流された。"
"evt-tomb-enter-action","墓に入る"
"evt-tomb-enter","我々は[暗い墓に足を踏み入れた|ピラミッドに足を踏み入れてしまった]。[そこは古く、長い間そのままにされているようだった|何百年もの間、誰もここには足を踏み入れていなかった]。[その小さな部屋の中央には石の棺があった|その部屋の中央には石の棺が横たわっていた]。"
"evt-tomb-init-action","墓を調べる"
"evt-tomb-init","[小さなピラミッド|ピラミッドの先][はかろうじて砂丘から出ている状態だった|は完全に砂に覆われていた]。[古代の|長い間忘れられていた]文明人によって[造られた墓の類なのだろう|造られた墓のようだった]。小さな穴が暗闇へと続いていた。"
"evt-tomb-leave","我々は宝を[持って|手に入れ|奪い取り][さっさととそこを去った|急いでこの気味の悪い場所から急いで出た]。"
"evt-tomb-loot-1","我々はその中に完全な状態で保存されている_ミイラ_を見つけた。突然、それは唸り声を上げ、よたよたと我々の方に歩いてきた。"
"evt-tomb-loot-2","$name は耳を貫くような叫び声を出し、もう少しで気を失うところだった。"
"evt-tomb-loot-action","棺を開ける"
"evt-tomb-loot","我々が棺の[蓋を押し開ける|蓋を持ち上げる]と[埃|腐敗した臭い|埃と腐敗した物]が空気に充満した。"
"evt-tortoise-adult-1","我々の成熟した陸ガメはこの旅にとって役立つことになるだろう。$彼$は[愉快|親切|綺麗|利口|健康|チャーミング|草食性][に見えた|だった][。そして|が、][ゆっくりとしていた|冷静だった|厄介だった|頑固だった|たくましかった|大きかった|重たかった]。私は$彼$を$name と[名づけた|呼んだ]。"
"evt-tortoise-adult-2","悲しくはあったが、我々はこの子のため[を思って|を願って|を強く願って]、放してやることにした。"
"evt-tortoise-adult-action-1","陸ガメを放す"
"evt-tortoise-adult-action","陸ガメをパーティに入れる"
"evt-tortoise-adult","我々のこの可愛い子は[恐ろしいほど|見事なほど|とてつもない]早さで成長し、今では我々の手助けすらできるようになっていた。"
"evt-tortoise-hatch","我々が見つけた卵は[細かく揺れ|傾き|ぐらつき|揺れ|妙な音を出し]始め、殻にはヒビが入り始めていた。中にいる命は外に出[たがっていた|ることを望んでいた|ることを熱望していた|ることを求めていた]。そして数分間頑張った後、やっと外に出ることができた。[小さく可愛い|生まれたての|赤ちゃんの]陸ガメが我々の目の前に横たわっていた。"
"evt-trader-barter-1","彼[の機嫌はとても良いようで|は我々に好意を持っているようで]ブランケットの下からずっと隠していた、珍しい品物を出してきた。"
"evt-trader-barter","彼は[誇らしげに|少し躊躇しつつも]数々の品物を我々に見せた。我々は[彼がもっと価値のある商品を持っている|彼が何かを隠している]と思わざるを得なかった。"
"evt-trader-enter-action","貿易商に近づく"
"evt-trader-enter","[商人のキャラバン|放浪商人|移動して回っている商人のキャラバン]がここにキャンプを設営した。[ミステリアスな|カラフルな]恰好をした貿易商はたくさんの[価値のある|便利な]商品を持っていた。[そのほとんどが失敗に終わった旅の残留品のようだった|落ちていた物を拾ったコレクションだ|どれも間違いなく1度は使われたものだ。もしかすると、失敗に終わった旅で使われた物かもしれない]。"
"evt-trader-leave","[貿易商|商人]は、我々がまた[ご機嫌な客として|お互いに有利な関係を続けるべく|取引をするために何か特別な物を持って|他と同じように旅に失敗し、彼のキャンプを襲いに|彼の在庫をすべて買い占めに|彼の財産を盗みに]戻ってくるのではないかと気にしていた。"
"evt-trauma-1","$name は、壁が迫ってくるのではないかという不安を拭いきれなかった。"
"evt-trauma-2","$name は蝶が[飛んでいき|目の前を飛んでいき]恐怖に[叫んだ|震えた]。"
"evt-trauma-3","価値のある物を見るたびに、[$name は興奮で身震いしていた|私は$name がおかしな音を出し始めたことに気付いた|$name の指がピクピクと動き出した]。"
"evt-trauma-4","$name はばかげたことに恐怖心を見せ始めた。"
"evt-trauma-5","$name の行動がおかしくなり始めた。"
"evt-trauma","[$name は我々を疑いの目で見始めた|$name の行動がおかしくなり始めた]。"
"evt-treasure-dig-1","[何時間も掘った後|何時間も掘り、背中に痛みも出始めた後]、[我々は興味深い遺物を本当に見つけたのだ|我々は地面の下に隠れていた、価値のある何かを掘り出した|我々の穴掘り作業が実を結んだ]。"
"evt-treasure-dig-2","[我々は、何時間も掘り続けたが|長い時間掘り続けた後も|長くて骨の折れるような作業でスコップを壊した後も]、[その場所では何も見つからなかった|我々の調査は実を結ばなかった|我々の穴掘り作業は、なんの結果も生まなかった]。"
"evt-treasure-dig","[何時間も掘った後|長時間の重労働とスコップを壊した後]、[我々は興味深い遺物を本当に見つけたのだ|我々は地面の下に隠れていた、価値のある何かを掘り出した|我々の穴掘り作業が実を結んだ]。"
"evt-tutorial-1","私は疲労困憊で、かろうじて立っていられる状態だった。"
"evt-tutorial-finish","おめでとうございます。これでチュートリアルは終了です。 \n 「Curious Expedition」にはまだまだ秘密が隠されています。 \n 探検を続けながらこのゲームの面白さを探求し、 \n 楽しい時間をお過ごしください。冒険に挑もう！"
"evt-tutorial-overburden-1","村人が我々に追いついてきた。"
"evt-tutorial-overburden-2","それは$name の父親だった。彼は自分の子供の安全と健康を心配し、我々に高価な貢ぎ物を渡すことで$彼$の安全を保障してほしいと言った。彼は引き下がらなかったので、貢ぎ物を受け取る以外に選択肢はなかった。"
"evt-tutorial-overburden-3","それは$name の母親だった。彼女は自分の子供の安全と健康を心配し、我々に高価な貢ぎ物を渡すことで$彼$の安全を保障してほしいと言った。彼女は、私がすべての貢ぎ物を受け取らないなど愚かだと言った。"
"evt-tutorial-shipReturn-action","冒険に挑もう！"
"evt-tutorial-shipReturn","仲間が私の帰りを心待ちにしている船にやっとたどり着いた。彼らと一緒ならば、これからの我々の旅は成功するに違いないと信じていた。食料などを用意し、名声と栄光のため、再び出発する時がきた。"
"evt-tutorial-start-1","私が最後に覚えているのは、我々の船が目的地の岸に近づいている時のことだ。突然、嵐が我々の船を揺らし、私は船から投げ出された。ここに打ち上げられたのは、私1人のようだ。"
"evt-tutorial-start-2-action","さて、これからどうすればいいのだ？"
"evt-tutorial-start-2","私は船に戻る経路を見つけるか、またはどこか違う場所で助けを見つける必要があった。1人で死にたくなかったので、何がなんでもすぐに動き出さなければならなかった。"
"evt-tutorial-start-3-action","さぁ、行こう！"
"evt-tutorialQuit-action","チュートリアルを終了する"
"evt-tutorialQuit","メインメニューに戻ります..."
"evt-tutorialTransition-action","次のチュートリアルレッスンを始める"
"evt-tutorialTransition","そして、我々の次の旅が始まった..."
"evt-unlock-specialWorld-withText-1","_数々の古い神殿_がある[隠れた|人里離れた|まだ発見されていない]地方の[話で彼は私たちを楽しませた|の話を聞いた]。だが、彼はその場所を守るかのように[頻繁に|危険な|破壊的な|強力な|焼けるような|不安定な|考えられないほどの]間欠泉が活動していると我々に忠告した。我々は次の旅のために、その場所に印をつけておくことを怠らなかった。"
"evt-unlock-specialWorld-withText-2","[頻繁に|危険な|破壊的な|強力な|考えられないほどの|不安定な|恐ろしい|相当な]火山活動がある[隠れた|人里離れた|まだ発見されていない]地方について[彼が知っていることを教えてくれた|我々に話してくれた]。だが、伝説ではそこでは異常なほどかなり頻繁に_神殿と宝_が見つかるそうだ。"
"evt-unlock-specialWorld-withText-3","[雄大な|危険な|雄壮な|考えられないような|恐ろしい|相当な数の|巨大な]山々に囲まれた[隠れた|人里離れた|まだ発見されていない]地方の[話を彼がしてくれた|小話を楽しんだ]。人里から離れているため、その地方には未だ_大昔の動物_が住むという。我々は次の旅の目的地として、楽しみに印をつけておくことを怠らなかった。"
"evt-unlock-specialWorld-withText-4","[驚くべき|素晴らしい|考えられないような|恐ろしい|多数の]_象の墓地_が並ぶ[隠れた|人里離れた|まだ発見されていない]地方[の話を彼がしてくれた|について教えてもらった]。だが、時折現れる[獰猛な|危険な|悪賢い]獣がその辺りを守っていると忠告された。我々は次の旅のために、自分たちの地図に印を付けた。"
"evt-unlock-specialWorld-withText","めったに人の前に現れない_白いトラ_が棲むという[隠れた|人里離れた|まだ発見されていない]地方[の話を彼から聞いた|の話を聞いた]。我々は次の旅のために書き留めておくことを怠らなかった。"
"evt-useItem-firstAid-1","ところが、誰も治療を必要とはしていなかった。我々は先に進む前に休息を取ることにした。"
"evt-useItem-firstAid","我々はケガ人を治療するためにテントを[設置した|立てた|組み立てた]。"
"evt-useItem-mushroom-healing-1","ところが、誰も治療を必要とはしていなかった。我々は荷物をまとめ、次の移動の準備をした。"
"evt-useItem-mushroom-healing","我々はキノコを食べるためにテントを[設置した|立てた|組み立てた]。"
"evt-useItem-mushroom-status","我々は[もっと落ち着いて|より良く|もっと楽に]キノコを食べるためにテントを[設置した|立てた|組み立てた]。"
"evt-village-actions-night-anthropology-1","私はこの[ユニークな|非常に興味深い|特別な|エキゾチックな|異国の][部族|人々]の[儀式|習慣|風習]そして[文化|言葉|歴史]のことを[長老たちから聞き、多くを記録することができた|忘れずに記録した|夜遅く、記録した]。"
"evt-village-actions-night-anthropology-2","先住民の[承諾|許可]を得て、私は[その夜|数時間][彼らの体の部位を測って|彼らの特徴と衣類をスケッチして|彼らの衣類の目録を作って]過ごした。"
"evt-village-actions-night-anthropology-action","文化を学ぶ"
"evt-village-actions-night-anthropology","私は人類学的な[勉強|調査|実験|分析][にさらに時間を費やし、その夜を過ごした|ができる唯一のチャンスを見逃すわけにはいかなかった|をして、有意義な時間を過ごした]。"
"evt-village-actions-night-painting-1","[幸運なことに村人の1人が承諾してくれたので|志願をしてくれた人がいたので|先住民が1人、我々の申し出を快諾してくれたので]、$name は[その夜|みごとに|唯一のチャンスを逃すまいと]先住民の[長老|女性|男性|子供|戦士|シャーマン|村人]の肖像画を描いた。"
"evt-village-actions-night-painting-2","説得の後、先住民の1人が肖像画のモデルになってくれると申し出てくれた。だが、$name が絵を描き始めて少しすると、何人かの村人たちが我々がこの肖像画で[彼らの仲間の魂を盗もうとしている|彼らの部族をバカにしている]と疑いをかけてきた。$name は、事がエスカレートする前に絵を描くのをやめなければならなかった。絵が完成することはなく、そっと廃棄された。"
"evt-village-actions-night-painting-action","先住民を描く"
"evt-village-actions-night-painting","我々は誰か肖像画のモデルになってくれないかと尋ねた。"
"evt-village-beastMaster-action","猛獣使い"
"evt-village-beastMaster","私は_猛獣使い_に挨拶をした。この貿易商はこの辺りを歩き回り、この地域で最も獰猛な野生動物を捕まえているようだ。彼は我々を歓迎し、巨大な木製の檻に閉じ込めてある獣たちを見せてくれた。"
"evt-village-enter-1","我々は村に戻った。"
"evt-village-enter-2","[我々は先住民の村に足を踏み入れた|今日、我々は村にたどり着いた|我々はミステリアスな先住民の村に慎重に近づいた|我々は先住民の村に着いた|今日の夜、我々はある村にたどり着いた]。"
"evt-village-enter-3","[ここの人々は|先住民は|村人たちは|ここの住民は|このグループは|我々が遭遇した部族は]、[完全に武装している手強い_戦士たち_|強力な_戦士たち_で、この地方を守っている一族|恐れることのない、他を畏縮させるような_戦士たち_|よく訓練された_戦士たち_の一族][のようだった|だった|のように見受けられた|らしい|であり、その存在は周りから一目置かれていた]。"
"evt-village-enter-4","[ここの人々は|先住民は|村人たちは|ここの住民は|このグループは|我々が遭遇した部族は]、[この地方で最も優れた_偵察兵たち_|熟練した_偵察兵たち_のグループ][のようだ|のように見受けられた|のように見えた|らしい|なので、敬意を払うように強要してきた|であり、目が見張るものがあった]。"
"evt-village-enter-5","[ここの人々は|先住民は|村人たちは|ここの住民は|このグループは|我々が遭遇した部族は]、[_精霊_の世界に敬意を表する人々|_シャーマン_のグループ|何らかの_宗教的_な集まり][のようだった|だった|のように見受けられた|らしい|であり、そのため十分に敬意を払うように要求してきた]。"
"evt-village-enter-6","[我々は集落に足を踏み入れた|今日の夜、我々はキャンプにたどり着いた]。そこに住んでいるのは_遊動民_部族だった。"
"evt-village-enter-7","[我々は偶然、ある集落にたどり着いた|我々は奇妙な野営地に足を踏み入れた|今日、我々はあるキャンプにたどり着いた]。そこに住んでいるのは一風変わった巨大な_トカゲ_人間たちだった。"
"evt-village-enter-beastMaster","この村の訪問者は、我々だけではなかった。放浪の貿易商と自称_猛獣使い_が、覆い隠されたミステリアスな木箱を見せてくれた。"
